City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
richards bay,-28.783,32.0377,297.39,90,100,4.37,ZA,1612475148
kabanjahe,3.1001,98.4908,297.15,100,40,1.03,ID,1612475148
mbandaka,0.0487,18.2603,296.32,83,98,2.19,CD,1612475148
aykhal,66.0,111.5,234.86,80,66,1.81,RU,1612475148
vaitape,-16.5167,-151.75,300.54,68,43,2.84,PF,1612475148
ust-omchug,61.15,149.6333,246.67,84,99,3.32,RU,1612475148
oxchuc,16.85,-92.4167,294.39,35,0,1.78,MX,1612475148
saint-augustin,51.226,-58.6502,274.48,96,98,1.77,CA,1612475149
ambilobe,-13.2,49.05,296.83,93,49,0.84,MG,1612475149
watsa,3.0372,29.5355,297.62,36,80,1.48,CD,1612475149
aqtobe,50.2797,57.2072,275.15,93,90,5.0,KZ,1612475149
derzhavinsk,51.1,66.3167,271.2,99,100,5.53,KZ,1612475149
azle,32.8951,-97.5459,289.26,39,1,6.69,US,1612475149
amapa,1.0,-52.0,296.38,97,100,1.33,BR,1612475149
alofi,-19.0595,-169.9187,299.15,89,90,4.63,NU,1612475149
cap malheureux,-19.9842,57.6142,299.82,75,9,3.13,MU,1612475150
erzin,36.9559,36.2,287.59,61,16,4.92,TR,1612475150
sorkjosen,69.8,20.9333,272.41,94,100,7.24,NO,1612475150
grand gaube,-20.0064,57.6608,299.82,75,13,3.13,MU,1612475150
bilma,18.6853,12.9164,290.94,28,0,3.2,NE,1612475150
alta floresta,-9.8756,-56.0861,299.31,84,96,1.06,BR,1612475150
kaniama,-7.5667,24.1833,292.37,91,19,0.16,CD,1612475150
ankazobe,-18.3167,47.1167,292.15,94,75,3.6,MG,1612475150
charleston,32.7766,-79.9309,285.15,50,1,3.6,US,1612475150
karasjok,69.4719,25.5112,270.15,100,75,5.14,NO,1612475151
araouane,18.9048,-3.5265,296.9,15,83,2.92,ML,1612475038
rajapur,25.3833,81.15,287.97,48,40,2.36,IN,1612475151
tinskoy,56.1525,96.9161,260.45,94,100,3.87,RU,1612475151
husavik,66.0449,-17.3389,268.15,74,0,4.12,IS,1612475151
charlottesville,38.0293,-78.4767,285.15,16,1,2.21,US,1612475013
nelson bay,-32.7167,152.15,299.26,73,0,4.63,AU,1612475151
lorengau,-2.0226,147.2712,300.61,77,99,2.11,PG,1612475151
camana,-16.6228,-72.7111,295.98,70,99,2.61,PE,1612475151
broome,42.2506,-75.833,275.15,51,1,2.57,US,1612475152
lensk,60.7253,114.9278,248.04,87,99,1.1,RU,1612475152
wakkanai,45.4094,141.6739,263.66,93,100,11.89,JP,1612474966
berlevag,70.8578,29.0864,272.15,69,75,11.32,NO,1612475152
monywa,22.1167,95.1333,290.31,46,0,1.79,MM,1612475152
tadine,-21.55,167.8833,300.0,81,8,7.27,NC,1612475152
quirinopolis,-18.4483,-50.4517,301.05,58,86,0.81,BR,1612475152
umiray,15.2206,121.4111,297.11,82,89,8.03,PH,1612475153
hyeres,43.1167,6.1167,286.15,82,90,1.54,FR,1612475153
cizer,47.0667,22.8833,281.15,71,75,2.57,RO,1612475153
pula,44.8683,13.8481,284.15,87,90,2.57,HR,1612475153
vega de alatorre,20.0333,-96.6333,297.83,69,0,5.6,MX,1612475153
pingzhuang,42.0372,119.2889,266.1,87,0,2.64,CN,1612475153
urcos,-13.6861,-71.6228,292.15,34,40,6.69,PE,1612475153
liverpool,53.4106,-2.9779,280.15,93,90,4.12,GB,1612474856
necochea,-38.5473,-58.7368,294.82,66,0,4.67,AR,1612475153
carlisle,40.2015,-77.1889,279.15,31,1,3.09,US,1612474863
wanning,18.8003,110.3967,292.17,85,52,2.24,CN,1612475154
almazar,40.3217,69.0106,273.15,86,11,2.0,UZ,1612475154
ribeira grande,38.5167,-28.7,286.15,62,40,1.54,PT,1612475154
olenegorsk,68.15,33.3,257.62,94,53,2.63,RU,1612475154
sayansk,54.1088,102.1648,260.2,95,100,3.67,RU,1612475154
kenai,60.5544,-151.2583,265.15,79,90,2.06,US,1612475154
salalah,17.0151,54.0924,295.15,73,40,1.54,OM,1612475155
san quintin,30.4833,-115.95,289.82,60,71,9.17,MX,1612475155
sechura,-5.5569,-80.8222,301.1,55,40,6.41,PE,1612475155
trairi,-3.2778,-39.2689,299.13,77,54,4.18,BR,1612475155
luoyang,34.6836,112.4536,282.59,99,76,3.83,CN,1612475051
chunoyar,57.4467,97.3217,259.36,93,100,2.6,RU,1612475155
ucluelet,48.9329,-125.5528,280.93,100,90,5.75,CA,1612475064
emerald,-23.5333,148.1667,297.15,83,90,3.6,AU,1612475155
san juan,-31.5375,-68.5364,304.78,18,0,5.79,AR,1612475155
lagoa,39.05,-27.9833,285.85,71,2,10.83,PT,1612475156
mehamn,71.0357,27.8492,271.15,74,90,8.75,NO,1612475156
jiwani,25.05,61.7417,292.41,52,0,3.61,PK,1612475156
garden city,42.3256,-83.331,274.15,69,90,4.12,US,1612475156
nipawin,53.3668,-104.0009,257.15,66,1,4.63,CA,1612475156
conceicao do araguaia,-8.2578,-49.2647,298.54,88,99,2.07,BR,1612475156
chuy,-33.6971,-53.4616,292.16,75,64,6.32,UY,1612475156
muros,42.7762,-9.0603,283.71,89,92,1.34,ES,1612475157
shimoda,34.6667,138.95,273.71,73,0,0.45,JP,1612474888
santa fe,-31.6333,-60.7,302.59,44,2,1.79,AR,1612475012
kahului,20.8947,-156.47,295.15,64,90,6.17,US,1612475157
poronaysk,49.2167,143.1167,242.2,82,14,1.32,RU,1612475157
cabo san lucas,22.8909,-109.9124,301.15,34,1,2.06,MX,1612475157
makakilo city,21.3469,-158.0858,296.15,60,90,2.57,US,1612475157
bandarbeyla,9.4942,50.8122,295.7,73,9,5.86,SO,1612475157
amazar,53.858,120.875,242.58,82,17,1.6,RU,1612475158
erenhot,43.6475,111.9767,265.05,90,3,5.65,CN,1612475158
aleppo,36.25,37.5,284.16,63,95,4.34,SY,1612474882
qaqortoq,60.7167,-46.0333,264.15,57,98,1.54,GL,1612475011
north bend,43.4065,-124.2243,284.15,71,20,3.6,US,1612475158
robertsport,6.7533,-11.3686,299.8,88,36,4.0,LR,1612475158
moerai,-22.4333,-151.3333,300.39,73,14,5.31,PF,1612475159
houston,29.7633,-95.3633,299.15,60,75,5.66,US,1612474805
isangel,-19.55,169.2667,300.15,78,40,3.09,VU,1612475159
terryville,40.909,-73.0651,277.15,48,1,4.12,US,1612475159
tecoanapa,16.5167,-98.75,301.31,66,0,4.46,MX,1612475159
bull savanna,17.8868,-77.5902,298.8,71,24,3.93,JM,1612475159
prince rupert,54.3161,-130.3201,278.15,93,90,3.09,CA,1612475050
arroyo,41.6096,-4.7969,280.37,100,90,1.03,ES,1612475159
progreso,21.2833,-89.6667,304.26,30,1,2.06,MX,1612475159
santa cruz de la palma,28.6835,-17.7642,289.15,48,0,3.09,ES,1612475161
juneau,58.3019,-134.4197,272.15,86,75,0.83,US,1612475161
kirakira,-10.4544,161.9205,300.06,82,100,4.91,SB,1612475161
whitianga,-36.8333,175.7,289.66,70,99,2.94,NZ,1612475161
anloga,5.7947,0.8973,302.15,84,20,5.14,GH,1612475161
bud,39.447,-86.1758,274.26,94,100,9.87,US,1612475162
ust-kuyga,70.0167,135.6,239.29,82,97,2.68,RU,1612475162
dubbo,-32.25,148.6167,295.15,68,90,3.6,AU,1612474931
lazaro cardenas,17.9583,-102.2,300.3,64,0,3.63,MX,1612475162
saint anthony,45.0205,-93.218,267.15,63,75,7.2,US,1612474936
hassleholm,56.1591,13.7664,267.04,93,90,1.54,SE,1612475162
wajima,37.4,136.9,276.51,78,85,6.14,JP,1612475162
pacific grove,36.6177,-121.9166,288.15,54,1,4.12,US,1612474930
kargasok,59.0556,80.8572,252.69,92,72,3.06,RU,1612475163
haines junction,60.7522,-137.5108,249.15,53,97,0.27,CA,1612475163
visby,57.6409,18.296,269.15,74,75,5.66,SE,1612475163
gualeguay,-33.1416,-59.3097,297.65,47,0,2.62,AR,1612475163
altay,47.8667,88.1167,265.27,90,91,0.36,CN,1612475163
adre,13.4667,22.2,291.82,26,39,8.87,TD,1612475163
muzhi,65.3667,64.6667,249.06,90,99,2.43,RU,1612475163
north platte,41.1239,-100.7654,280.15,33,1,7.2,US,1612475164
jiayuguan,39.8167,98.3,268.05,67,40,0.38,CN,1612475164
ambon,-3.6954,128.1814,297.15,94,40,2.06,ID,1612475164
hobyo,5.3505,48.5268,297.75,80,6,6.71,SO,1612475164
asosa,10.0667,34.5333,292.46,27,6,2.01,ET,1612475164
beringovskiy,63.05,179.3167,254.96,92,100,4.79,RU,1612475164
kyaikkami,16.08,97.5675,298.71,67,43,1.87,MM,1612475165
salym,60.0625,71.4789,258.18,94,100,1.53,RU,1612475165
barcelos,41.5388,-8.6151,282.59,93,40,1.54,PT,1612475165
qandala,11.472,49.8728,295.64,67,52,2.43,SO,1612475165
kudat,6.8837,116.8477,300.15,83,20,2.57,MY,1612475165
marawi,7.9986,124.2928,295.93,89,76,3.58,PH,1612475165
bonga,7.2833,36.2333,290.41,53,0,0.59,ET,1612475166
pontal do parana,-25.6533,-48.5128,293.15,94,96,12.52,BR,1612475166
faya,18.3851,42.4509,290.15,51,0,2.06,SA,1612475166
ondangwa,-17.9167,15.95,301.15,51,31,2.06,NA,1612475166
jibuti,11.5,42.5,295.15,68,1,1.54,DJ,1612475166
college,64.8569,-147.8028,248.71,76,40,1.17,US,1612475166
shache,38.4167,77.2406,270.15,83,0,0.87,CN,1612475166
marystown,47.1666,-55.1483,278.68,98,95,1.3,CA,1612475166
thinadhoo,0.5333,72.9333,301.0,76,76,4.5,MV,1612475166
barcelona,41.3888,2.159,286.48,87,75,0.31,ES,1612474513
hun,29.1268,15.9477,286.48,87,64,3.27,LY,1612475167
sembakung,3.8167,117.25,298.15,94,40,1.54,ID,1612475167
mitsamiouli,-11.3847,43.2844,301.46,66,12,1.51,KM,1612475167
olinda,-8.0089,-34.8553,300.15,65,40,3.09,BR,1612475167
tilichiki,60.4667,166.1,251.41,92,79,5.58,RU,1612474984
celestun,20.8667,-90.4,297.86,48,0,1.99,MX,1612475167
andenes,69.3143,16.1194,275.15,69,75,12.35,NO,1612475167
bhainsdehi,21.6467,77.6325,288.17,33,0,0.74,IN,1612475168
namibe,-15.1961,12.1522,295.74,71,0,4.13,AO,1612475168
orimattila,60.8049,25.7296,258.15,85,0,3.6,FI,1612475168
damaturu,11.747,11.9608,294.25,23,0,4.49,NG,1612475168
abu samrah,35.3029,37.1841,284.58,78,93,5.7,SY,1612475168
kaele,10.1092,14.4508,298.48,18,15,6.81,CM,1612475168
oksfjord,70.2396,22.3479,272.15,69,75,5.66,NO,1612475168
sabha,27.0377,14.4283,286.25,39,0,3.29,LY,1612475168
leningradskiy,69.3833,178.4167,240.21,85,100,4.52,RU,1612475169
samarai,-10.6167,150.6667,300.71,76,19,1.91,PG,1612475169
portel,-1.9356,-50.8211,300.23,74,98,3.17,BR,1612475169
margate,51.3813,1.3862,280.93,89,74,1.79,GB,1612475169
shubarshi,48.5872,57.1869,273.44,95,89,3.4,KZ,1612475169
pangnirtung,66.1451,-65.7125,257.15,85,90,2.06,CA,1612475169
dejen,10.1667,38.1333,287.41,36,60,0.91,ET,1612475169
waingapu,-9.6567,120.2641,298.42,84,95,4.19,ID,1612475169
solnechnyy,50.7214,136.6319,243.31,81,27,1.08,RU,1612475170
yar-sale,66.8333,70.8333,243.68,87,64,3.11,RU,1612475026
syracuse,37.0881,15.2792,289.82,77,0,5.14,IT,1612475170
dongsheng,39.8161,109.9776,269.69,81,0,9.05,CN,1612475170
batticaloa,7.7102,81.6924,298.08,80,100,4.77,LK,1612475170
zhangye,38.9342,100.4517,270.2,73,0,2.76,CN,1612475103
carutapera,-1.195,-46.02,299.94,79,59,3.4,BR,1612475170
soyo,-6.1349,12.3689,300.44,84,100,3.95,AO,1612475170
